name,dir,path,size_bytes,size_human,mtime_epoch,mtime_iso
f_42514_41k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42514_41k.dat,41984,41.0K,1789014879,2026-09-10T04:34:39+00:00
f_42453_61k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42453_61k.dat,62464,61.0K,1789014878,2026-09-10T04:34:38+00:00
f_42500_58k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42500_58k.dat,59392,58.0K,1789014879,2026-09-10T04:34:39+00:00
f_42493_46k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42493_46k.dat,47104,46.0K,1789014879,2026-09-10T04:34:39+00:00
f_42401_59k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42401_59k.dat,60416,59.0K,1789014877,2026-09-10T04:34:37+00:00
f_42407_39k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42407_39k.dat,39936,39.0K,1789014877,2026-09-10T04:34:37+00:00
f_42512_5k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42512_5k.dat,5120,5.0K,1789014879,2026-09-10T04:34:39+00:00
f_42503_21k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42503_21k.dat,21504,21.0K,1789014879,2026-09-10T04:34:39+00:00
f_42484_50k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42484_50k.dat,51200,50.0K,1789014879,2026-09-10T04:34:39+00:00
f_42402_24k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42402_24k.dat,24576,24.0K,1789014877,2026-09-10T04:34:37+00:00
f_42452_55k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42452_55k.dat,56320,55.0K,1789014878,2026-09-10T04:34:38+00:00
f_42515_6k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42515_6k.dat,6144,6.0K,1789014879,2026-09-10T04:34:39+00:00
f_42408_52k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42408_52k.dat,53248,52.0K,1789014877,2026-09-10T04:34:37+00:00
f_42506_61k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42506_61k.dat,62464,61.0K,1789014879,2026-09-10T04:34:39+00:00
f_42419_46k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42419_46k.dat,47104,46.0K,1789014878,2026-09-10T04:34:38+00:00
f_42416_16k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42416_16k.dat,16384,16.0K,1789014878,2026-09-10T04:34:38+00:00
f_42420_51k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42420_51k.dat,52224,51.0K,1789014878,2026-09-10T04:34:38+00:00
f_42513_26k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42513_26k.dat,26624,26.0K,1789014879,2026-09-10T04:34:39+00:00
f_42473_12k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42473_12k.dat,12288,12.0K,1789014879,2026-09-10T04:34:39+00:00
f_42464_57k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42464_57k.dat,58368,57.0K,1789014878,2026-09-10T04:34:38+00:00
f_42438_26k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42438_26k.dat,26624,26.0K,1789014878,2026-09-10T04:34:38+00:00
f_42508_63k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42508_63k.dat,64512,63.0K,1789014879,2026-09-10T04:34:39+00:00
f_42415_15k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42415_15k.dat,15360,15.0K,1789014878,2026-09-10T04:34:38+00:00
f_42487_45k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42487_45k.dat,46080,45.0K,1789014879,2026-09-10T04:34:39+00:00
f_42443_53k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42443_53k.dat,54272,53.0K,1789014878,2026-09-10T04:34:38+00:00
f_42458_27k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42458_27k.dat,27648,27.0K,1789014878,2026-09-10T04:34:38+00:00
f_42482_17k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42482_17k.dat,17408,17.0K,1789014879,2026-09-10T04:34:39+00:00
f_42441_9k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42441_9k.dat,9216,9.0K,1789014878,2026-09-10T04:34:38+00:00
f_42498_53k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42498_53k.dat,54272,53.0K,1789014879,2026-09-10T04:34:39+00:00
f_42457_15k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42457_15k.dat,15360,15.0K,1789014878,2026-09-10T04:34:38+00:00
f_42526_35k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42526_35k.dat,35840,35.0K,1789014879,2026-09-10T04:34:39+00:00
f_42467_48k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42467_48k.dat,49152,48.0K,1789014878,2026-09-10T04:34:38+00:00
f_42505_10k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42505_10k.dat,10240,10.0K,1789014879,2026-09-10T04:34:39+00:00
f_42422_10k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42422_10k.dat,10240,10.0K,1789014878,2026-09-10T04:34:38+00:00
f_42474_9k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42474_9k.dat,9216,9.0K,1789014879,2026-09-10T04:34:39+00:00
f_42426_10k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42426_10k.dat,10240,10.0K,1789014878,2026-09-10T04:34:38+00:00
f_42510_35k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42510_35k.dat,35840,35.0K,1789014879,2026-09-10T04:34:39+00:00
f_42491_4k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42491_4k.dat,4096,4.0K,1789014879,2026-09-10T04:34:39+00:00
f_42483_60k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42483_60k.dat,61440,60.0K,1789014879,2026-09-10T04:34:39+00:00
f_42406_13k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42406_13k.dat,13312,13.0K,1789014877,2026-09-10T04:34:37+00:00
f_42462_9k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42462_9k.dat,9216,9.0K,1789014878,2026-09-10T04:34:38+00:00
f_42475_29k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42475_29k.dat,29696,29.0K,1789014879,2026-09-10T04:34:39+00:00
f_42429_22k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42429_22k.dat,22528,22.0K,1789014878,2026-09-10T04:34:38+00:00
f_42444_13k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42444_13k.dat,13312,13.0K,1789014878,2026-09-10T04:34:38+00:00
f_42519_30k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42519_30k.dat,30720,30.0K,1789014879,2026-09-10T04:34:39+00:00
f_42468_21k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42468_21k.dat,21504,21.0K,1789014878,2026-09-10T04:34:38+00:00
f_42496_7k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42496_7k.dat,7168,7.0K,1789014879,2026-09-10T04:34:39+00:00
f_42490_10k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42490_10k.dat,10240,10.0K,1789014879,2026-09-10T04:34:39+00:00
f_42425_26k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42425_26k.dat,26624,26.0K,1789014878,2026-09-10T04:34:38+00:00
f_42431_49k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42431_49k.dat,50176,49.0K,1789014878,2026-09-10T04:34:38+00:00
f_42460_15k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42460_15k.dat,15360,15.0K,1789014878,2026-09-10T04:34:38+00:00
f_42459_49k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42459_49k.dat,50176,49.0K,1789014878,2026-09-10T04:34:38+00:00
f_42456_52k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42456_52k.dat,53248,52.0K,1789014878,2026-09-10T04:34:38+00:00
f_42461_14k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42461_14k.dat,14336,14.0K,1789014878,2026-09-10T04:34:38+00:00
f_42517_9k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42517_9k.dat,9216,9.0K,1789014879,2026-09-10T04:34:39+00:00
f_42463_27k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42463_27k.dat,27648,27.0K,1789014878,2026-09-10T04:34:38+00:00
f_42509_38k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42509_38k.dat,38912,38.0K,1789014879,2026-09-10T04:34:39+00:00
f_42502_59k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42502_59k.dat,60416,59.0K,1789014879,2026-09-10T04:34:39+00:00
f_42424_22k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42424_22k.dat,22528,22.0K,1789014878,2026-09-10T04:34:38+00:00
f_42525_16k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42525_16k.dat,16384,16.0K,1789014879,2026-09-10T04:34:39+00:00
f_42412_32k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42412_32k.dat,32768,32.0K,1789014877,2026-09-10T04:34:37+00:00
f_42446_7k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42446_7k.dat,7168,7.0K,1789014878,2026-09-10T04:34:38+00:00
f_42524_17k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42524_17k.dat,17408,17.0K,1789014879,2026-09-10T04:34:39+00:00
f_42521_27k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42521_27k.dat,27648,27.0K,1789014879,2026-09-10T04:34:39+00:00
f_42421_16k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42421_16k.dat,16384,16.0K,1789014878,2026-09-10T04:34:38+00:00
f_42418_8k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42418_8k.dat,8192,8.0K,1789014878,2026-09-10T04:34:38+00:00
f_42413_51k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42413_51k.dat,52224,51.0K,1789014877,2026-09-10T04:34:37+00:00
f_42466_58k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42466_58k.dat,59392,58.0K,1789014878,2026-09-10T04:34:38+00:00
f_42445_40k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42445_40k.dat,40960,40.0K,1789014878,2026-09-10T04:34:38+00:00
f_42492_58k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42492_58k.dat,59392,58.0K,1789014879,2026-09-10T04:34:39+00:00
f_42516_48k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42516_48k.dat,49152,48.0K,1789014879,2026-09-10T04:34:39+00:00
f_42428_26k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42428_26k.dat,26624,26.0K,1789014878,2026-09-10T04:34:38+00:00
f_42440_37k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42440_37k.dat,37888,37.0K,1789014878,2026-09-10T04:34:38+00:00
f_42523_53k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42523_53k.dat,54272,53.0K,1789014879,2026-09-10T04:34:39+00:00
f_42480_10k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42480_10k.dat,10240,10.0K,1789014879,2026-09-10T04:34:39+00:00
f_42518_9k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42518_9k.dat,9216,9.0K,1789014879,2026-09-10T04:34:39+00:00
f_42439_26k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42439_26k.dat,26624,26.0K,1789014878,2026-09-10T04:34:38+00:00
f_42410_15k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42410_15k.dat,15360,15.0K,1789014877,2026-09-10T04:34:37+00:00
f_42489_38k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42489_38k.dat,38912,38.0K,1789014879,2026-09-10T04:34:39+00:00
f_42478_43k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42478_43k.dat,44032,43.0K,1789014879,2026-09-10T04:34:39+00:00
f_42454_40k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42454_40k.dat,40960,40.0K,1789014878,2026-09-10T04:34:38+00:00
f_42465_57k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42465_57k.dat,58368,57.0K,1789014878,2026-09-10T04:34:38+00:00
f_42434_41k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42434_41k.dat,41984,41.0K,1789014878,2026-09-10T04:34:38+00:00
f_42433_20k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42433_20k.dat,20480,20.0K,1789014878,2026-09-10T04:34:38+00:00
f_42511_21k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42511_21k.dat,21504,21.0K,1789014879,2026-09-10T04:34:39+00:00
f_42437_38k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42437_38k.dat,38912,38.0K,1789014878,2026-09-10T04:34:38+00:00
f_42486_16k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42486_16k.dat,16384,16.0K,1789014879,2026-09-10T04:34:39+00:00
f_42497_49k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42497_49k.dat,50176,49.0K,1789014879,2026-09-10T04:34:39+00:00
f_42481_8k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42481_8k.dat,8192,8.0K,1789014879,2026-09-10T04:34:39+00:00
f_42488_47k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42488_47k.dat,48128,47.0K,1789014879,2026-09-10T04:34:39+00:00
f_42469_18k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_5/f_42469_18k.dat,18432,18.0K,1789014878,2026-09-10T04:34:38+00:00
f_42555_34k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1/f_42555_34k.dat,34816,34.0K,1789014878,2026-09-10T04:34:38+00:00
f_42535_18k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1/f_42535_18k.dat,18432,18.0K,1789014877,2026-09-10T04:34:37+00:00
f_42581_37k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1/f_42581_37k.dat,37888,37.0K,1789014878,2026-09-10T04:34:38+00:00
f_42640_15k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1/f_42640_15k.dat,15360,15.0K,1789014879,2026-09-10T04:34:39+00:00
f_42573_35k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1/f_42573_35k.dat,35840,35.0K,1789014878,2026-09-10T04:34:38+00:00
f_42530_56k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1/f_42530_56k.dat,57344,56.0K,1789014877,2026-09-10T04:34:37+00:00
f_42617_28k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1/f_42617_28k.dat,28672,28.0K,1789014879,2026-09-10T04:34:39+00:00
f_42546_44k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1/f_42546_44k.dat,45056,44.0K,1789014877,2026-09-10T04:34:37+00:00
f_42612_7k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1/f_42612_7k.dat,7168,7.0K,1789014879,2026-09-10T04:34:39+00:00
f_42587_53k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1/f_42587_53k.dat,54272,53.0K,1789014878,2026-09-10T04:34:38+00:00
f_42551_7k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1/f_42551_7k.dat,7168,7.0K,1789014878,2026-09-10T04:34:38+00:00
f_42544_46k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1/f_42544_46k.dat,47104,46.0K,1789014877,2026-09-10T04:34:37+00:00
f_42654_35k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1/f_42654_35k.dat,35840,35.0K,1789014879,2026-09-10T04:34:39+00:00
f_42589_60k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1/f_42589_60k.dat,61440,60.0K,1789014878,2026-09-10T04:34:38+00:00
f_42594_49k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1/f_42594_49k.dat,50176,49.0K,1789014878,2026-09-10T04:34:38+00:00
f_42563_28k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1/f_42563_28k.dat,28672,28.0K,1789014878,2026-09-10T04:34:38+00:00
f_42644_56k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1/f_42644_56k.dat,57344,56.0K,1789014879,2026-09-10T04:34:39+00:00
f_42626_33k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1/f_42626_33k.dat,33792,33.0K,1789014879,2026-09-10T04:34:39+00:00
f_42634_8k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1/f_42634_8k.dat,8192,8.0K,1789014879,2026-09-10T04:34:39+00:00
f_42539_47k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1/f_42539_47k.dat,48128,47.0K,1789014877,2026-09-10T04:34:37+00:00
f_42574_58k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1/f_42574_58k.dat,59392,58.0K,1789014878,2026-09-10T04:34:38+00:00
f_42572_42k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1/f_42572_42k.dat,43008,42.0K,1789014878,2026-09-10T04:34:38+00:00
f_42610_12k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1/f_42610_12k.dat,12288,12.0K,1789014879,2026-09-10T04:34:39+00:00
f_42649_53k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1/f_42649_53k.dat,54272,53.0K,1789014879,2026-09-10T04:34:39+00:00
f_42550_10k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1/f_42550_10k.dat,10240,10.0K,1789014877,2026-09-10T04:34:37+00:00
f_42624_35k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1/f_42624_35k.dat,35840,35.0K,1789014879,2026-09-10T04:34:39+00:00
f_42627_36k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1,/mnt/lustre/many100k/d1_1/d2_2/d3_2/d4_1/f_42627_36k.dat,36864,36.0K,1789014879,2026-09-10T04:34:39+00:00
