name,dir,path,size_bytes,size_human,mtime_epoch,mtime_iso
f_58246_37k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_5/f_58246_37k.dat,37888,37.0K,1789018298,2026-09-10T05:31:38+00:00
f_58267_35k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_5/f_58267_35k.dat,35840,35.0K,1789018298,2026-09-10T05:31:38+00:00
f_58176_47k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_5/f_58176_47k.dat,48128,47.0K,1789018297,2026-09-10T05:31:37+00:00
f_58207_30k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_5/f_58207_30k.dat,30720,30.0K,1789018298,2026-09-10T05:31:38+00:00
f_58205_61k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_5/f_58205_61k.dat,62464,61.0K,1789018298,2026-09-10T05:31:38+00:00
f_58229_62k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_5/f_58229_62k.dat,63488,62.0K,1789018298,2026-09-10T05:31:38+00:00
f_58253_41k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_5/f_58253_41k.dat,41984,41.0K,1789018298,2026-09-10T05:31:38+00:00
f_58145_63k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_5/f_58145_63k.dat,64512,63.0K,1789018297,2026-09-10T05:31:37+00:00
f_58255_21k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_5/f_58255_21k.dat,21504,21.0K,1789018298,2026-09-10T05:31:38+00:00
f_58239_20k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_5/f_58239_20k.dat,20480,20.0K,1789018298,2026-09-10T05:31:38+00:00
f_58262_30k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_5/f_58262_30k.dat,30720,30.0K,1789018298,2026-09-10T05:31:38+00:00
f_58320_54k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58320_54k.dat,55296,54.0K,1789018297,2026-09-10T05:31:37+00:00
f_58293_33k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58293_33k.dat,33792,33.0K,1789018297,2026-09-10T05:31:37+00:00
f_58388_14k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58388_14k.dat,14336,14.0K,1789018298,2026-09-10T05:31:38+00:00
f_58330_41k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58330_41k.dat,41984,41.0K,1789018298,2026-09-10T05:31:38+00:00
f_58375_46k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58375_46k.dat,47104,46.0K,1789018298,2026-09-10T05:31:38+00:00
f_58278_14k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58278_14k.dat,14336,14.0K,1789018297,2026-09-10T05:31:37+00:00
f_58360_52k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58360_52k.dat,53248,52.0K,1789018298,2026-09-10T05:31:38+00:00
f_58287_44k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58287_44k.dat,45056,44.0K,1789018297,2026-09-10T05:31:37+00:00
f_58362_32k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58362_32k.dat,32768,32.0K,1789018298,2026-09-10T05:31:38+00:00
f_58373_26k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58373_26k.dat,26624,26.0K,1789018298,2026-09-10T05:31:38+00:00
f_58361_18k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58361_18k.dat,18432,18.0K,1789018298,2026-09-10T05:31:38+00:00
f_58305_5k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58305_5k.dat,5120,5.0K,1789018297,2026-09-10T05:31:37+00:00
f_58309_19k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58309_19k.dat,19456,19.0K,1789018297,2026-09-10T05:31:37+00:00
f_58352_42k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58352_42k.dat,43008,42.0K,1789018298,2026-09-10T05:31:38+00:00
f_58391_35k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58391_35k.dat,35840,35.0K,1789018298,2026-09-10T05:31:38+00:00
f_58326_28k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58326_28k.dat,28672,28.0K,1789018298,2026-09-10T05:31:38+00:00
f_58353_10k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58353_10k.dat,10240,10.0K,1789018298,2026-09-10T05:31:38+00:00
f_58296_7k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58296_7k.dat,7168,7.0K,1789018297,2026-09-10T05:31:37+00:00
f_58348_12k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58348_12k.dat,12288,12.0K,1789018298,2026-09-10T05:31:38+00:00
f_58297_23k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58297_23k.dat,23552,23.0K,1789018297,2026-09-10T05:31:37+00:00
f_58350_7k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58350_7k.dat,7168,7.0K,1789018298,2026-09-10T05:31:38+00:00
f_58379_34k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58379_34k.dat,34816,34.0K,1789018298,2026-09-10T05:31:38+00:00
f_58336_31k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58336_31k.dat,31744,31.0K,1789018298,2026-09-10T05:31:38+00:00
f_58303_8k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58303_8k.dat,8192,8.0K,1789018297,2026-09-10T05:31:37+00:00
f_58397_23k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58397_23k.dat,23552,23.0K,1789018298,2026-09-10T05:31:38+00:00
f_58354_54k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58354_54k.dat,55296,54.0K,1789018298,2026-09-10T05:31:38+00:00
f_58396_6k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58396_6k.dat,6144,6.0K,1789018298,2026-09-10T05:31:38+00:00
f_58384_57k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58384_57k.dat,58368,57.0K,1789018298,2026-09-10T05:31:38+00:00
f_58395_14k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58395_14k.dat,14336,14.0K,1789018298,2026-09-10T05:31:38+00:00
f_58386_51k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58386_51k.dat,52224,51.0K,1789018298,2026-09-10T05:31:38+00:00
f_58279_28k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58279_28k.dat,28672,28.0K,1789018297,2026-09-10T05:31:37+00:00
f_58317_37k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58317_37k.dat,37888,37.0K,1789018297,2026-09-10T05:31:37+00:00
f_58321_12k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58321_12k.dat,12288,12.0K,1789018297,2026-09-10T05:31:37+00:00
f_58378_62k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58378_62k.dat,63488,62.0K,1789018298,2026-09-10T05:31:38+00:00
f_58281_30k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58281_30k.dat,30720,30.0K,1789018297,2026-09-10T05:31:37+00:00
f_58276_51k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58276_51k.dat,52224,51.0K,1789018297,2026-09-10T05:31:37+00:00
f_58365_47k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58365_47k.dat,48128,47.0K,1789018298,2026-09-10T05:31:38+00:00
f_58329_44k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58329_44k.dat,45056,44.0K,1789018298,2026-09-10T05:31:38+00:00
f_58290_43k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58290_43k.dat,44032,43.0K,1789018297,2026-09-10T05:31:37+00:00
f_58282_36k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58282_36k.dat,36864,36.0K,1789018297,2026-09-10T05:31:37+00:00
f_58322_25k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58322_25k.dat,25600,25.0K,1789018297,2026-09-10T05:31:37+00:00
f_58302_17k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58302_17k.dat,17408,17.0K,1789018297,2026-09-10T05:31:37+00:00
f_58337_29k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58337_29k.dat,29696,29.0K,1789018298,2026-09-10T05:31:38+00:00
f_58332_19k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58332_19k.dat,19456,19.0K,1789018298,2026-09-10T05:31:38+00:00
f_58273_64k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58273_64k.dat,65536,64.0K,1789018297,2026-09-10T05:31:37+00:00
f_58275_62k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58275_62k.dat,63488,62.0K,1789018297,2026-09-10T05:31:37+00:00
f_58371_31k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58371_31k.dat,31744,31.0K,1789018298,2026-09-10T05:31:38+00:00
f_58324_41k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58324_41k.dat,41984,41.0K,1789018297,2026-09-10T05:31:37+00:00
f_58301_21k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58301_21k.dat,21504,21.0K,1789018297,2026-09-10T05:31:37+00:00
f_58355_50k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58355_50k.dat,51200,50.0K,1789018298,2026-09-10T05:31:38+00:00
f_58399_46k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58399_46k.dat,47104,46.0K,1789018298,2026-09-10T05:31:38+00:00
f_58341_49k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58341_49k.dat,50176,49.0K,1789018298,2026-09-10T05:31:38+00:00
f_58351_26k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58351_26k.dat,26624,26.0K,1789018298,2026-09-10T05:31:38+00:00
f_58393_50k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58393_50k.dat,51200,50.0K,1789018298,2026-09-10T05:31:38+00:00
f_58359_26k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58359_26k.dat,26624,26.0K,1789018298,2026-09-10T05:31:38+00:00
f_58342_52k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58342_52k.dat,53248,52.0K,1789018298,2026-09-10T05:31:38+00:00
f_58346_52k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58346_52k.dat,53248,52.0K,1789018298,2026-09-10T05:31:38+00:00
f_58280_46k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58280_46k.dat,47104,46.0K,1789018297,2026-09-10T05:31:37+00:00
f_58387_16k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58387_16k.dat,16384,16.0K,1789018298,2026-09-10T05:31:38+00:00
f_58310_21k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58310_21k.dat,21504,21.0K,1789018297,2026-09-10T05:31:37+00:00
f_58288_9k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58288_9k.dat,9216,9.0K,1789018297,2026-09-10T05:31:37+00:00
f_58313_26k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58313_26k.dat,26624,26.0K,1789018297,2026-09-10T05:31:37+00:00
f_58272_40k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58272_40k.dat,40960,40.0K,1789018297,2026-09-10T05:31:37+00:00
f_58286_40k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58286_40k.dat,40960,40.0K,1789018297,2026-09-10T05:31:37+00:00
f_58334_26k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58334_26k.dat,26624,26.0K,1789018298,2026-09-10T05:31:38+00:00
f_58380_36k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58380_36k.dat,36864,36.0K,1789018298,2026-09-10T05:31:38+00:00
f_58398_59k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58398_59k.dat,60416,59.0K,1789018298,2026-09-10T05:31:38+00:00
f_58315_50k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58315_50k.dat,51200,50.0K,1789018297,2026-09-10T05:31:37+00:00
f_58331_29k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58331_29k.dat,29696,29.0K,1789018298,2026-09-10T05:31:38+00:00
f_58304_26k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58304_26k.dat,26624,26.0K,1789018297,2026-09-10T05:31:37+00:00
f_58367_11k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58367_11k.dat,11264,11.0K,1789018298,2026-09-10T05:31:38+00:00
f_58308_26k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58308_26k.dat,26624,26.0K,1789018297,2026-09-10T05:31:37+00:00
f_58382_19k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58382_19k.dat,19456,19.0K,1789018298,2026-09-10T05:31:38+00:00
f_58323_13k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58323_13k.dat,13312,13.0K,1789018297,2026-09-10T05:31:37+00:00
f_58377_62k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58377_62k.dat,63488,62.0K,1789018298,2026-09-10T05:31:38+00:00
f_58325_42k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58325_42k.dat,43008,42.0K,1789018298,2026-09-10T05:31:38+00:00
f_58327_13k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58327_13k.dat,13312,13.0K,1789018298,2026-09-10T05:31:38+00:00
f_58347_45k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58347_45k.dat,46080,45.0K,1789018298,2026-09-10T05:31:38+00:00
f_58370_32k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58370_32k.dat,32768,32.0K,1789018298,2026-09-10T05:31:38+00:00
f_58300_58k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58300_58k.dat,59392,58.0K,1789018297,2026-09-10T05:31:37+00:00
f_58285_49k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58285_49k.dat,50176,49.0K,1789018297,2026-09-10T05:31:37+00:00
f_58385_16k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58385_16k.dat,16384,16.0K,1789018298,2026-09-10T05:31:38+00:00
f_58366_53k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58366_53k.dat,54272,53.0K,1789018298,2026-09-10T05:31:38+00:00
f_58356_45k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58356_45k.dat,46080,45.0K,1789018298,2026-09-10T05:31:38+00:00
f_58333_23k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58333_23k.dat,23552,23.0K,1789018298,2026-09-10T05:31:38+00:00
f_58363_19k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58363_19k.dat,19456,19.0K,1789018298,2026-09-10T05:31:38+00:00
f_58298_33k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58298_33k.dat,33792,33.0K,1789018297,2026-09-10T05:31:37+00:00
f_58319_58k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58319_58k.dat,59392,58.0K,1789018297,2026-09-10T05:31:37+00:00
f_58311_58k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58311_58k.dat,59392,58.0K,1789018297,2026-09-10T05:31:37+00:00
f_58274_17k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58274_17k.dat,17408,17.0K,1789018297,2026-09-10T05:31:37+00:00
f_58358_10k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58358_10k.dat,10240,10.0K,1789018298,2026-09-10T05:31:38+00:00
f_58283_21k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58283_21k.dat,21504,21.0K,1789018297,2026-09-10T05:31:37+00:00
f_58294_55k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58294_55k.dat,56320,55.0K,1789018297,2026-09-10T05:31:37+00:00
f_58368_55k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58368_55k.dat,56320,55.0K,1789018298,2026-09-10T05:31:38+00:00
f_58392_35k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58392_35k.dat,35840,35.0K,1789018298,2026-09-10T05:31:38+00:00
f_58381_41k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58381_41k.dat,41984,41.0K,1789018298,2026-09-10T05:31:38+00:00
f_58376_20k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58376_20k.dat,20480,20.0K,1789018298,2026-09-10T05:31:38+00:00
f_58390_55k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58390_55k.dat,56320,55.0K,1789018298,2026-09-10T05:31:38+00:00
f_58335_14k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58335_14k.dat,14336,14.0K,1789018298,2026-09-10T05:31:38+00:00
f_58339_38k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58339_38k.dat,38912,38.0K,1789018298,2026-09-10T05:31:38+00:00
f_58277_24k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58277_24k.dat,24576,24.0K,1789018297,2026-09-10T05:31:37+00:00
f_58383_15k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58383_15k.dat,15360,15.0K,1789018298,2026-09-10T05:31:38+00:00
f_58345_19k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58345_19k.dat,19456,19.0K,1789018298,2026-09-10T05:31:38+00:00
f_58291_6k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58291_6k.dat,6144,6.0K,1789018297,2026-09-10T05:31:37+00:00
f_58343_32k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58343_32k.dat,32768,32.0K,1789018298,2026-09-10T05:31:38+00:00
f_58312_24k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58312_24k.dat,24576,24.0K,1789018297,2026-09-10T05:31:37+00:00
f_58389_13k.dat,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4,/mnt/lustre/many100k/d1_2/d2_2/d3_5/d4_4/f_58389_13k.dat,13312,13.0K,1789018298,2026-09-10T05:31:38+00:00
